Voltage,Current,Ah,Wh,Power,Battery Temp,Time,Chamber Temp
3.78492,-2.93167,-0.58338,-2.21153,-11.0961364164,28.769,1013.503997772932,25
3.78492,-2.93167,-0.58346,-2.21183,-11.0961364164,28.769,1013.6009998619556,25
3.78492,-2.93248,-0.58354,-2.21214,-11.0992022016,28.78021,1013.7019950896502,25
3.78492,-2.93167,-0.58362,-2.21245,-11.0961364164,28.78021,1013.8030003756285,25
3.79007,-2.21794,-0.58368,-2.21269,-8.4061478558,28.78021,1013.9050014317036,25
3.80036,-2.17874,-0.58374,-2.21292,-8.279996346399999,28.78021,1014.0020035207272,25
3.80486,-2.16241,-0.5838,-2.21314,-8.2276673126,28.78021,1014.1009971499443,25
3.80551,-2.15751,-0.58386,-2.21336,-8.210425880099999,28.78021,1014.1979992389679,25
3.80615,-2.15506,-0.58392,-2.21359,-8.202481619,28.78021,1014.2989944666624,25
3.80615,-2.15424,-0.58398,-2.21383,-8.199360576,28.78021,1014.4009955227375,25
3.80679,-2.15424,-0.58404,-2.21405,-8.2007392896,28.78021,1014.4999992102385,25
3.80679,-2.15424,-0.5841,-2.21429,-8.2007392896,28.78021,1014.6049976348877,25
3.80679,-2.15424,-0.58416,-2.2145,-8.2007392896,28.78021,1014.7049970924854,25
3.80744,-2.15343,-0.58422,-2.21474,-8.199055519200002,28.78021,1014.8040007799864,25
3.80615,-2.20977,-0.58428,-2.21497,-8.410716085499999,28.78021,1014.9040002375841,25
3.80036,-2.42454,-0.58435,-2.21524,-9.2141248344,28.769,1014.996999129653,25
3.79843,-2.49396,-0.58442,-2.2155,-9.4731324828,28.769,1015.0969985872507,25
3.79779,-2.51927,-0.58448,-2.21574,-9.5676584133,28.769,1015.1989996433258,25
3.79779,-2.52417,-0.58456,-2.21601,-9.5862675843,28.769,1015.2980033308268,25
3.79779,-2.52662,-0.58463,-2.21627,-9.595572169799999,28.769,1015.3969969600439,25
3.79779,-2.52662,-0.5847,-2.21655,-9.595572169799999,28.78021,1015.5039969831705,25
3.79779,-2.52662,-0.58477,-2.21682,-9.595572169799999,28.78021,1015.6070038676262,25
3.79779,-2.52744,-0.58484,-2.21708,-9.5986863576,28.769,1015.7059974968433,25
3.79779,-2.52662,-0.58491,-2.21734,-9.595572169799999,28.769,1015.7989963889122,25
3.79779,-2.52744,-0.58498,-2.21763,-9.5986863576,28.769,1015.9059964120388,25
3.79779,-2.52662,-0.58505,-2.21787,-9.595572169799999,28.769,1016.0029985010624,25
3.79779,-2.52662,-0.58512,-2.21815,-9.595572169799999,28.769,1016.1040037870407,25
3.79779,-2.52662,-0.58519,-2.21842,-9.595572169799999,28.769,1016.205994784832,25
3.79779,-2.52744,-0.58526,-2.21867,-9.5986863576,28.769,1016.3060043007135,25
3.79779,-2.52744,-0.58533,-2.21896,-9.5986863576,28.769,1016.4060037583113,25
3.79779,-2.52662,-0.5854,-2.21922,-9.595572169799999,28.78021,1016.5079947561026,25
3.79779,-2.52744,-0.58547,-2.21947,-9.5986863576,28.78021,1016.5979962795973,25
3.79779,-2.52662,-0.58554,-2.21974,-9.595572169799999,28.97074,1016.6990015655756,25
3.79779,-2.52662,-0.58561,-2.22002,-9.595572169799999,28.97074,1016.8030042201281,25
3.78363,-5.54648,-0.58577,-2.22062,-20.9858281224,28.78021,1016.9049952179193,25
3.73088,-5.63304,-0.58591,-2.22115,-21.016196275200002,28.78021,1017.0069962739944,25
3.71865,-5.68776,-0.58607,-2.22174,-21.150788723999998,28.78021,1017.0999951660633,25
3.71351,-5.71634,-0.58623,-2.22235,-21.2276857534,28.769,1017.199994623661,25
3.71093,-5.73104,-0.5864,-2.22294,-21.2674882672,28.769,1017.3030015081167,25
3.70965,-5.73675,-0.58656,-2.22356,-21.2813346375,28.769,1017.4050025641918,25
3.709,-5.74002,-0.58672,-2.22415,-21.28973418,28.769,1017.5059977918863,25
3.70836,-5.74247,-0.58687,-2.22469,-21.2951460492,28.769,1017.5980009138584,25
3.70772,-5.74329,-0.58703,-2.2253,-21.294511198800002,28.769,1017.6989961415529,25
3.70707,-5.7441,-0.58719,-2.2259,-21.293780787,28.769,1017.8029987961054,25
3.71672,-3.84465,-0.5873,-2.22631,-14.289487548,28.769,1017.9040040820837,25
3.7476,-3.81606,-0.58741,-2.22672,-14.301066456,28.769,1018.005995079875,25
3.75404,-3.79728,-0.58751,-2.22708,-14.255141011200001,28.769,1018.0979982018471,25
3.75726,-3.78585,-0.58762,-2.22749,-14.224422771,28.769,1018.2049982249737,25
3.7579,-3.78177,-0.58772,-2.22787,-14.211513483,28.769,1018.2999987155199,25
3.75854,-3.7785,-0.58783,-2.22828,-14.201643390000001,28.769,1018.4040013700724,25
3.75854,-3.77768,-0.58794,-2.22869,-14.1985613872,28.769,1018.5089997947216,25
3.75854,-3.77768,-0.58804,-2.22907,-14.1985613872,28.769,1018.6010029166937,25
3.75854,-3.77768,-0.58814,-2.22947,-14.1985613872,28.769,1018.7039997428656,25
3.75854,-3.77768,-0.58825,-2.22987,-14.1985613872,28.769,1018.8069965690374,25
3.75468,-4.62533,-0.58837,-2.23031,-17.3666340444,28.769,1018.8980039209127,25
3.74053,-4.61635,-0.5885,-2.2308,-17.2675956655,28.769,1018.9989991486073,25
3.73731,-4.62288,-0.58863,-2.23129,-17.277135652800002,28.769,1019.0999943763018,25
3.73538,-4.62778,-0.58876,-2.23176,-17.2865168564,28.769,1019.1989980638027,25
3.73474,-4.62942,-0.58888,-2.23223,-17.289680050799998,28.769,1019.3070039153099,25
3.73474,-4.63105,-0.58901,-2.23271,-17.295767677,28.769,1019.3980012089014,25
3.73409,-4.63105,-0.58914,-2.23321,-17.2927574945,28.75779,1019.5020038634539,25
3.73409,-4.63187,-0.58928,-2.23371,-17.2958194483,28.75779,1019.6059964597225,25
3.73409,-4.63187,-0.5894,-2.23415,-17.2958194483,28.769,1019.6970038115978,25
3.73345,-4.63268,-0.58953,-2.23465,-17.295879145999997,28.769,1019.8009964078665,25
3.74455,-0.01225,-0.58953,-2.23465,-0.0458707375,28.769,1019.9029974639416,25
3.83591,0.95876,-0.5895,-2.23455,3.6777170716,28.769,1020.0029969215393,25
3.87001,0.94161,-0.58948,-2.23445,3.6440401161,28.769,1020.1049979776144,25
3.87901,0.93263,-0.58945,-2.23435,3.6176810963,28.769,1020.2069990336895,25
3.88223,0.92936,-0.58943,-2.23425,3.6079892728,28.769,1020.2959947288036,25
3.8848,0.92691,-0.5894,-2.23415,3.600859968,28.769,1020.3990016132593,25
3.88609,0.92691,-0.58937,-2.23405,3.6020556819,28.769,1020.5069974064827,25
3.88674,0.9261,-0.58935,-2.23396,3.5995099140000004,28.769,1020.5990005284548,25
3.88738,0.9261,-0.58932,-2.23385,3.600102618,28.75779,1020.703998953104,25
3.88867,0.92528,-0.5893,-2.23375,3.5981085775999997,28.75779,1020.799995213747,25
3.88931,0.0,-0.5893,-2.23375,0.0,28.769,1020.8999946713448,25
3.86212,-0.68106,-0.58932,-2.23382,-2.6303354472,28.769,1021.0030015558004,25
3.85376,-0.63778,-0.58933,-2.23389,-2.4578510528,28.769,1021.1070042103529,25
3.85119,-0.62716,-0.58935,-2.23396,-2.4153123204,28.769,1021.2000031024218,25
3.85054,-0.6239,-0.58937,-2.23403,-2.4023519060000003,28.769,1021.301994100213,25
3.85054,-0.62308,-0.58939,-2.23409,-2.3991944631999997,28.769,1021.4070025831461,25
3.85119,-0.62308,-0.5894,-2.23415,-2.3995994651999997,28.769,1021.4979998767376,25
3.85119,-0.62308,-0.58942,-2.23422,-2.3995994651999997,28.769,1021.5979993343353,25
3.85119,-0.62308,-0.58944,-2.23429,-2.3995994651999997,28.769,1021.6989945620298,25
3.85183,-0.62308,-0.58946,-2.23436,-2.3999982364,28.769,1021.8009956181049,25
3.85183,-0.61165,-0.58947,-2.23442,-2.3559718195,28.769,1021.8979977071285,25
3.85312,-0.58062,-0.58949,-2.23448,-2.2371985344,28.769,1021.9999987632036,25
3.85376,-0.57327,-0.5895,-2.23455,-2.2092449951999997,28.769,1022.0999982208014,25
3.85376,-0.57163,-0.58952,-2.23461,-2.2029248287999996,28.769,1022.2019992768764,25
3.8544,-0.57082,-0.58954,-2.23467,-2.200168608,28.769,1022.3049961030483,25
3.8544,-0.57082,-0.58955,-2.23473,-2.200168608,28.769,1022.3979949951172,25
3.85505,-0.57082,-0.58957,-2.23479,-2.2005396409999998,28.769,1022.4979944527149,25
3.85505,-0.57,-0.58958,-2.23485,-2.1973784999999997,28.769,1022.6019971072674,25
3.85505,-0.57082,-0.5896,-2.23491,-2.2005396409999998,28.769,1022.7030023932457,25
3.85569,-0.57,-0.58962,-2.23498,-2.1977433,28.769,1022.8030018508434,25
3.8544,-0.84194,-0.58963,-2.23504,-3.2451735360000002,28.769,1022.900003939867,25
3.84926,-0.88767,-0.58966,-2.23513,-3.4168726242,28.769,1022.9989975690842,25
3.84797,-0.90318,-0.58968,-2.23522,-3.4754095446,28.769,1023.0980012565851,25
3.84733,-0.90726,-0.58971,-2.23532,-3.4905286157999997,28.769,1023.2020039111376,25
3.84733,-0.9089,-0.58973,-2.23542,-3.496838237,28.769,1023.3050007373095,25
3.84733,-0.9089,-0.58976,-2.23552,-3.496838237,28.98195,1023.3970038592815,25
3.84797,-0.9089,-0.58978,-2.23562,-3.497419933,28.98195,1023.5070012509823,25
3.84797,-0.9089,-0.58981,-2.23571,-3.497419933,28.98195,1023.6020017415285,25
3.84797,-0.90971,-0.58983,-2.23581,-3.5005367887000003,28.97074,1023.7070001661777,25
3.84797,-0.9089,-0.58986,-2.23591,-3.497419933,28.97074,1023.8029964268208,25
3.83768,-3.07947,-0.58994,-2.23624,-11.8180204296,28.83625,1023.9049974828959,25
3.80229,-3.10152,-0.59003,-2.23656,-11.7928784808,28.83625,1024.0029953420162,25
3.79264,-3.12275,-0.59011,-2.23687,-11.84346656,28.83625,1024.1069979965687,25
3.79007,-3.13255,-0.5902,-2.23721,-11.872583778500001,28.769,1024.1990011185408,25
3.78814,-3.13827,-0.59029,-2.23755,-11.8882061178,28.769,1024.2999963462353,25
3.78749,-3.1399,-0.59038,-2.23788,-11.892339851,28.769,1024.4019974023104,25
3.78685,-3.14072,-0.59046,-2.23821,-11.893435532,28.769,1024.5010010898113,25
3.78685,-3.14154,-0.59055,-2.23853,-11.896540749,28.769,1024.598003178835,25
3.78621,-3.14235,-0.59064,-2.23886,-11.8975969935,28.769,1024.70000423491,25
3.78621,-3.14235,-0.59072,-2.23919,-11.8975969935,28.769,1024.7980020940304,25
3.77977,-4.2897,-0.59081,-2.23952,-16.214079369,28.769,1024.898997321725,25
3.76305,-4.2897,-0.59093,-2.23999,-16.142355584999997,28.769,1025.0029999762774,25
3.75661,-4.30277,-0.59106,-2.24045,-16.163828809699996,28.769,1025.102999433875,25
3.75468,-4.3093,-0.59118,-2.24089,-16.180042524,28.769,1025.2039946615696,25
3.75339,-4.31339,-0.5913,-2.24134,-16.1898348921,28.769,1025.3040041774511,25
3.75275,-4.31502,-0.59142,-2.2418,-16.193191305,28.769,1025.407001003623,25
3.75211,-4.31584,-0.59153,-2.24221,-16.1935064224,28.769,1025.4970025271177,25
3.75146,-4.31665,-0.59165,-2.24267,-16.193739809,28.769,1025.5990035831928,25
3.75082,-4.31747,-0.59177,-2.24313,-16.1940528254,28.769,1025.69799721241,25
3.75082,-4.31829,-0.5919,-2.2436,-16.1971284978,28.769,1025.7979966700077,25
3.75018,-4.31829,-0.59201,-2.24401,-16.194364792200002,28.75779,1025.8970003575087,25
3.83124,-0.21232,-0.59201,-2.24404,-0.8134488768000001,28.75779,1026.001998782158,25
3.85247,-0.17149,-0.59202,-2.24406,-0.6606600803,28.769,1026.0990008711815,25
3.85891,-0.16087,-0.59202,-2.24407,-0.6207828517,28.769,1026.2049950659275,25
3.86148,-0.15679,-0.59203,-2.24409,-0.6054414492,28.769,1026.2980040162802,25
3.86277,-0.15516,-0.59203,-2.24411,-0.5993473932,28.75779,1026.3999950140715,25
3.86341,-0.15516,-0.59204,-2.24412,-0.5994466956,28.75779,1026.5059992671013,25
3.86405,-0.15516,-0.59204,-2.24414,-0.599545998,28.97074,1026.5989981591702,25
3.8647,-0.15516,-0.59204,-2.24416,-0.599646852,28.97074,1026.7050024122,25
3.86534,-0.15434,-0.59205,-2.24417,-0.5965765756000001,28.97074,1026.7980013042688,25
3.83832,-5.59221,-0.59205,-2.24419,-21.4646914872,28.97074,1026.9070029258728,25
3.74953,-5.71226,-0.59222,-2.24484,-21.418290237799997,28.97074,1027.00599655509,25
3.72702,-5.79963,-0.59238,-2.24543,-21.615337002599997,28.769,1027.1070018410683,25
3.71544,-5.86333,-0.59254,-2.24603,-21.784850815200002,28.769,1027.2040039300919,25
3.71222,-5.88293,-0.59271,-2.24666,-21.8387304046,28.769,1027.3070007562637,25
3.71029,-5.89436,-0.59287,-2.24722,-21.8697849644,28.769,1027.3999996483326,25
3.709,-5.90089,-0.59303,-2.24782,-21.886401010000004,28.769,1027.500994876027,25
3.70836,-5.90334,-0.5932,-2.24845,-21.8917099224,28.769,1027.6049975305796,25
3.70707,-5.90498,-0.59337,-2.24909,-21.8901742086,28.769,1027.6970006525517,25
3.70643,-5.90661,-0.59352,-2.24966,-21.8924365023,28.769,1027.801003307104,25
3.74004,-0.01143,-0.59352,-2.24966,-0.0427486572,28.97074,1027.9060017317533,25
3.82368,0.06615,-0.59352,-2.24965,0.252936432,28.97074,1028.0039995908737,25
3.85328,0.11188,-0.59352,-2.24964,0.43110496639999996,28.769,1028.1080022454262,25
3.86293,0.12495,-0.59351,-2.24962,0.48267310350000003,28.769,1028.2069958746433,25
3.86615,0.1274,-0.59351,-2.24961,0.4925475100000001,28.769,1028.2989989966154,25
3.86808,0.12822,-0.59351,-2.2496,0.4959652176,28.769,1028.4019958227873,25
3.86872,0.12822,-0.5935,-2.24958,0.4960472784,28.769,1028.5039968788624,25
3.86936,0.12822,-0.5935,-2.24957,0.49612933919999996,28.769,1028.5969957709312,25
3.87001,0.12822,-0.5935,-2.24956,0.49621268220000003,28.769,1028.6980010569096,25
3.87065,0.12903,-0.59349,-2.24954,0.4994299695,28.769,1028.802003711462,25
3.87113,0.10126,-0.59349,-2.24953,0.3919906238,28.769,1028.9029989391565,25
3.82095,-3.07784,-0.59356,-2.2498,-11.760272748,28.769,1029.000996798277,25
3.79586,-3.08927,-0.59365,-2.25012,-11.726436422199999,28.769,1029.0959972888231,25
3.78942,-3.10234,-0.59374,-2.25046,-11.756069242799999,28.769,1029.1999999433756,25
3.78621,-3.1105,-0.59383,-2.2508,-11.777006205000001,28.769,1029.3059941381216,25
3.78556,-3.11459,-0.5939,-2.2511,-11.7904673204,28.98195,1029.4069994241,25
3.78492,-3.11622,-0.59399,-2.25143,-11.7946434024,28.98195,1029.4979967176914,25
3.78492,-3.11704,-0.59408,-2.25177,-11.797747036799999,28.769,1029.5990020036697,25
3.78428,-3.11704,-0.59417,-2.25209,-11.795752131199999,28.769,1029.697995632887,25
3.78428,-3.11704,-0.59426,-2.25245,-11.795752131199999,28.769,1029.8069972544909,25
3.78363,0.0,-0.59426,-2.25245,0.0,28.769,1029.9030035734177,25
3.86293,1.2838,-0.59423,-2.25232,4.959229534,28.769,1030.0039988011122,25
3.88867,1.29033,-0.59419,-2.25218,5.0176675611,28.769,1030.1059998571873,25
3.89767,1.28625,-0.59416,-2.25205,5.0133780375,28.769,1030.1969971507788,25
3.90153,1.28298,-0.59412,-2.25191,5.0055849594,28.769,1030.2989982068539,25
3.90282,1.28216,-0.59409,-2.25178,5.0040396912,28.769,1030.3980018943548,25
3.90411,1.28053,-0.59405,-2.25163,4.9993299783000005,28.769,1030.5019944906235,25
3.90475,1.28053,-0.59401,-2.25149,5.0001495175,28.769,1030.6050013750792,25
3.90539,1.27971,-0.59398,-2.25136,4.9977666369,28.769,1030.707998201251,25
3.90604,1.27971,-0.59395,-2.25122,4.998598448399999,28.769,1030.797003954649,25
3.90394,-0.00653,-0.59395,-2.25122,-0.025492728200000002,28.769,1030.8989949524403,25
3.85891,-1.49686,-0.59398,-2.25136,-5.7762480226,28.769,1031.0000002384186,25
3.83961,-1.5034,-0.59403,-2.25153,-5.772469674,28.769,1031.104002892971,25
3.83575,-1.50748,-0.59407,-2.2517,-5.78231641,28.769,1031.1959959566593,25
3.83382,-1.51075,-0.59411,-2.25185,-5.7919435649999995,28.769,1031.299002841115,25
3.83317,-1.51238,-0.59415,-2.25201,-5.7972096446000005,28.769,1031.404997035861,25
3.83317,-1.51238,-0.59419,-2.25218,-5.7972096446000005,28.769,1031.5060023218393,25
3.83317,-1.51238,-0.59423,-2.25233,-5.7972096446000005,28.769,1031.6019985824823,25
3.83317,-1.5132,-0.59428,-2.2525,-5.800352844000001,28.769,1031.7060012370348,25
3.83317,-1.51238,-0.59432,-2.25265,-5.7972096446000005,28.78021,1031.7990001291037,25
3.83768,-0.5749,-0.59433,-2.25271,-2.206282232,28.78021,1031.8980038166046,25
3.85633,-0.45241,-0.59435,-2.25276,-1.7446422552999998,28.78021,1032.005999609828,25
3.86019,-0.42628,-0.59436,-2.25281,-1.6455217932,28.769,1032.1059990674257,25
3.86212,-0.41648,-0.59437,-2.25285,-1.6084957376,28.769,1032.2019953280687,25
3.86277,-0.41484,-0.59438,-2.2529,-1.6024315068,28.769,1032.3009990155697,25
3.86277,-0.41403,-0.59439,-2.25294,-1.5993026631,28.769,1032.4039958417416,25
3.86341,-0.41403,-0.59441,-2.25299,-1.5995676423,28.769,1032.5020037591457,25
3.86341,-0.41321,-0.59442,-2.25303,-1.5963996461,28.78021,1032.603994756937,25
3.86405,-0.41403,-0.59443,-2.25308,-1.5998326215,28.78021,1032.7050000429153,25
3.86405,-0.41403,-0.59444,-2.25312,-1.5998326215,28.78021,1032.8029979020357,25
3.85247,-2.86715,-0.59452,-2.25344,-11.0456093605,28.78021,1032.907996326685,25
3.81644,-2.86389,-0.59459,-2.25371,-10.929864351600001,28.78021,1032.9979978501797,25
3.80293,-2.88022,-0.59468,-2.25403,-10.9532750446,28.98195,1033.102996274829,25
3.79907,-2.88838,-0.59476,-2.25435,-10.9731578066,28.98195,1033.1959951668978,25
3.79779,-2.89328,-0.59483,-2.25462,-10.988069851199999,28.769,1033.2959946244955,25
3.79714,-2.89492,-0.59492,-2.25493,-10.9924165288,28.769,1033.3979956805706,25
3.7965,-2.89573,-0.595,-2.25524,-10.993638944999999,28.769,1033.4999967366457,25
3.7965,-2.89655,-0.59508,-2.25555,-10.996752075,28.88108,1033.5999961942434,25
3.79586,-2.89655,-0.59516,-2.25586,-10.994898283,28.88108,1033.7019972503185,25
3.79586,-2.89737,-0.59524,-2.25617,-10.9980108882,28.97074,1033.805999904871,25
3.79521,-2.89737,-0.59532,-2.25646,-10.9961275977,28.97074,1033.8969971984625,25
3.80937,-2.23917,-0.59538,-2.2567,-8.529827022900001,28.97074,1034.0019956231117,25
3.81258,-2.19752,-0.59545,-2.25695,-8.3782208016,28.769,1034.0960003435612,25
3.81387,-2.18119,-0.5955,-2.25717,-8.3187751053,28.769,1034.2019945383072,25
3.81387,-2.17793,-0.59556,-2.25739,-8.3063418891,28.769,1034.2969950288534,25
3.81387,-2.17629,-0.59563,-2.25763,-8.300087142299999,28.769,1034.4020035117865,25
3.81387,-2.17629,-0.59569,-2.25787,-8.300087142299999,28.769,1034.5020029693842,25
3.81387,-2.17629,-0.59575,-2.2581,-8.300087142299999,28.75779,1034.5959976315498,25
3.81387,-2.17548,-0.5958,-2.25832,-8.2969979076,28.75779,1034.7000002861023,25
3.81387,-2.17629,-0.59587,-2.25855,-8.300087142299999,28.78021,1034.7999997437,25
3.81902,-0.73904,-0.59589,-2.25863,-2.8224085408,28.78021,1034.902996569872,25
3.84475,-0.73251,-0.59591,-2.25871,-2.8163178225,28.78021,1035.0029960274696,25
3.8499,-0.72924,-0.59593,-2.25879,-2.807501076,28.78021,1035.1029954850674,25
3.85247,-0.72761,-0.59595,-2.25887,-2.8030956967,28.78021,1035.202994942665,25
3.85312,-0.72679,-0.59597,-2.25895,-2.8004090848,28.78021,1035.2960038930178,25
3.85376,-0.72679,-0.59599,-2.25902,-2.8008742304000003,28.78021,1035.404995456338,25
3.85376,-0.72679,-0.59601,-2.2591,-2.8008742304000003,28.78021,1035.503003373742,25
3.8544,-0.72598,-0.59603,-2.25918,-2.798217312,28.78021,1035.6019970029593,25
3.8544,-0.72598,-0.59605,-2.25926,-2.798217312,28.78021,1035.7039980590343,25
3.8544,-0.72679,-0.59607,-2.25933,-2.801339376,28.78021,1035.8030017465353,25
3.85376,-0.77007,-0.59609,-2.25941,-2.9676649632,28.78021,1035.9050028026104,25
3.84926,-0.95381,-0.59612,-2.25951,-3.6714626806000004,28.769,1036.005998030305,25
3.84797,-1.01751,-0.59614,-2.25962,-3.9153479546999996,28.769,1036.1039958894253,25
3.84733,-1.03221,-0.59617,-2.25973,-3.9712524993000002,28.769,1036.203995347023,25
3.84733,-1.03711,-0.5962,-2.25984,-3.9901044163,28.78021,1036.3050006330013,25
3.84733,-1.03874,-0.59623,-2.25994,-3.9963755642,28.78021,1036.4070016890764,25
3.84733,-1.03874,-0.59626,-2.26006,-3.9963755642,28.769,1036.4959973841906,25
3.84797,-1.03874,-0.59629,-2.26017,-3.9970403578,28.769,1036.5989942103624,25
3.84797,-1.03874,-0.59632,-2.26028,-3.9970403578,28.78021,1036.702996864915,25
3.84797,-1.03956,-0.59635,-2.2604,-4.0001956932,28.78021,1036.7970015853643,25
3.83768,-3.11785,-0.59643,-2.26071,-11.965310588,28.78021,1036.8999984115362,25
3.80229,-3.15297,-0.59652,-2.26105,-11.9885063013,28.769,1037.0019994676113,25
3.79457,-3.17338,-0.59661,-2.2614,-12.0416125466,28.769,1037.0969999581575,25
3.79135,-3.184,-0.59669,-2.26172,-12.0716584,28.78021,1037.2019983828068,25
3.79007,-3.18972,-0.59678,-2.26205,-12.0892620804,28.78021,1037.2999962419271,25
3.78942,-3.19053,-0.59687,-2.26238,-12.090258192599999,28.78021,1037.3969983309507,25
3.78878,-3.19217,-0.59696,-2.26272,-12.0944298526,28.769,1037.4969977885485,25
3.78814,-3.19298,-0.59705,-2.26306,-12.0954552572,28.769,1037.5999946147203,25
3.78814,-3.19298,-0.59714,-2.26341,-12.0954552572,28.769,1037.7039972692728,25
3.78749,-3.1938,-0.59723,-2.26374,-12.096485562,28.769,1037.8039967268705,25
3.78878,-3.1399,-0.59731,-2.26407,-11.896390322,28.769,1037.8989972174168,25
3.79393,-2.94065,-0.5974,-2.26439,-11.156620254500002,28.769,1038.0020041018724,25
3.79521,-2.86797,-0.59748,-2.26469,-10.8845484237,28.769,1038.105996698141,25
3.79586,-2.85245,-0.59756,-2.26499,-10.827500857,28.769,1038.2039945572615,25
3.79586,-2.84674,-0.59764,-2.26529,-10.8058264964,28.769,1038.3059956133366,25
3.79586,-2.8451,-0.59772,-2.2656,-10.799601286,28.769,1038.3970029652119,25
3.79521,-2.8451,-0.5978,-2.2659,-10.797751971,28.769,1038.5040029883385,25
3.79521,-2.8451,-0.59787,-2.2662,-10.797751971,28.769,1038.6079955846071,25
3.79521,-2.8451,-0.59795,-2.26648,-10.797751971,28.78021,1038.6990029364824,25
3.79521,-2.8451,-0.59803,-2.26678,-10.797751971,28.78021,1038.799998164177,25
